total_number_of_ratings,rating_score,genre,budget,gross_usa
150573,8.1,"Biography,Drama",13000000,25096862
703039,8.1,"Comedy,Crime,Sport",15000000,18034458
159360,8.1,"Animation,Comedy,Drama",8240000,
61847,8.3,"Crime,Thriller",4500000,1193046
60826,8.3,"Crime,Drama,Thriller",1200000,
70083,8.2,"Animation,Adventure,Comedy",40000000,
166971,8.1,"Comedy,Drama,Thriller",3300000,3106530
123826,8.1,"Action,Crime,Drama",2800000,15357
300967,8.1,"Drama,War",15000000,48979328
49038,8.2,Drama,,
701109,8.1,Drama,33000000,148095302
153528,8.1,"Film-Noir,Mystery,Thriller",,1067364
594440,8.1,"Crime,Drama,Thriller",7000000,24611975
136647,8.1,"Crime,Drama,Thriller",910000,
966765,8.1,"Action,Crime,Thriller",30000000,70099045
896375,8.1,"Comedy,Drama,Sci-Fi",60000000,125618201
109301,8.2,"Drama,Sci-Fi",6000000,292049
196479,8.1,"Adventure,Drama,War",3000000,27200000
919097,8.1,"Animation,Adventure,Comedy",94000000,380843261
670282,8.1,"Action,Sci-Fi,Thriller",28000000,32868943
350243,8.1,"Drama,Thriller",13000000,14677654
91143,8.2,"Drama,Romance",,
279131,8.1,"Drama,History,Romance",3977000,200852579
832829,8.1,"Action,Adventure,Sci-Fi",63000000,402828120
355156,8.1,"Horror,Mystery,Sci-Fi",15000000,19629760
886191,8.1,"Drama,Mystery,Thriller",40000000,293506292
618224,8.1,Drama,3500000,16491080
211786,8.1,"Biography,Drama",5000000,26010864
423452,8.2,"Drama,Sport",25000000,13657115
1081454,8.1,"Mystery,Thriller",80000000,128012934
584025,8.1,"Animation,Adventure,Comedy",175000000,356461711
819020,8.1,"Crime,Drama,Thriller",25000000,74283625
156426,8.2,"Drama,Fantasy",150000,
998942,8.2,"Action,Drama,Sci-Fi",54000000,70511035
282870,8.2,"Drama,Mystery,Thriller",6000000,29200000
95778,8.2,"Adventure,Comedy,Drama",923000,
150887,8.2,"Crime,Thriller",1400000,12562
401233,8.2,"Comedy,Crime,Drama",15000000,54513740
74988,8.3,"Drama,Family",,
66317,8.2,"Drama,War",3000000,
495901,8.2,Drama,25000000,40222514
109924,8.2,"Adventure,Drama,Western",3000000,215295
309875,8.2,"Biography,Drama,Sport",18000000,23383987
519280,8.2,"Action,Comedy,Crime",960000,3753929
271183,8.2,"Animation,Family,Fantasy",3700000,2250213
1120531,8.2,"Biography,Crime,Drama",100000000,116900694
185214,8.2,"Drama,Mystery,Romance",2000000,6391436
601330,8.2,"Drama,Fantasy,War",19000000,37634615
445653,8.2,"Crime,Drama",52000000,42512375
116133,8.2,Drama,1400000,63463
818761,8.2,"Biography,Drama",58000000,170742341
217059,8.2,"Adventure,Drama,History",4000000,
311117,8.2,"Animation,Adventure,Family",24000000,5576743
106866,8.2,"Action,Drama,War",11500000,4135750
235244,8.2,"Comedy,Music,Romance",2883848,
362462,8.2,"Drama,Western",14400000,101157447
60835,8.3,"Drama,Family,Sport",180000,933933
321555,8.2,"Biography,Drama,History",13500000,5509040
326609,8.2,"Biography,Comedy,Drama",23000000,85080171
1264710,8.2,"Action,Adventure",150000000,206852432
105557,8.2,"Action,Drama,Thriller",,46808
145727,8.2,"Crime,Drama,Mystery",250000,46808
51255,8.3,"Drama,War",,71909
760898,8.2,"Action,Thriller",28000000,83519093
486847,8.2,"Adventure,Comedy,Fantasy",229575,1827696
555571,8.2,"Crime,Drama,Thriller",60000000,67436818
516724,8.2,"Crime,Drama,Mystery",35000000,64616940
901630,8.2,"Animation,Adventure,Comedy",175000000,293004164
669850,8.2,"Action,Adventure",48000000,197171806
286144,8.2,"Crime,Drama",2000000,592237
139071,8.3,"Drama,Mystery,War",6800000,2071334
156300,8.3,"Comedy,Drama,Romance",3000000,
137545,8.3,"Crime,Drama,Film-Noir",927262,
222507,8.3,Western,600000,15000000
211487,8.3,Drama,500000,7099055
154148,8.3,"Drama,Sci-Fi",6000000,1236166
63929,8.3,Drama,,60239
233613,8.3,"Comedy,Crime,Drama",5500000,156000000
732392,8.3,"Animation,Adventure,Comedy",200000000,415004880
258039,8.3,"Adventure,Biography,Drama",15000000,45306425
684682,8.3,"Comedy,Romance",10000000,33225499
693236,8.3,"Crime,Drama",1300000,28262574
711819,8.3,"Crime,Drama",25000000,45408703
210291,8.3,"Comedy,Musical,Romance",2540800,1826108
759275,8.3,"Comedy,Crime",6000000,30328156
106972,8.3,"Comedy,Drama,Family",250000,
732342,8.3,"Crime,Drama,Sci-Fi",2200000,26589355
288001,8.3,"Adventure,Mystery,Thriller",3101000,
138926,8.3,Drama,133000,371111
650112,8.3,"Drama,War",30000000,46357676
264899,8.3,Drama,3800000,613308
384594,8.3,"Drama,Mystery",839727,1585634
878887,8.3,"Drama,Romance,Sci-Fi",20000000,34400301
143340,8.4,"Action,Biography,Drama",700000000,12391761
137239,8.3,"Crime,Mystery,Thriller",,35566
48543,8.4,Drama,4000000,1661096
740772,8.3,Drama,4500000,3635482
346376,8.3,"Mystery,Romance,Thriller",2479000,7705225
26438,8.6,"Drama,Musical",3000000,
580048,8.3,"Adventure,Sci-Fi",12000000,60541301
826424,8.3,"Drama,Romance",10000000,138433435
324392,8.3,"Drama,War",95000000,159227644
1213877,8.3,"Adventure,Drama,War",70000000,120540719
886494,8.3,"Crime,Drama,Thriller",1200000,2832029
919230,8.3,"Action,Adventure,Fantasy",32500000,309306177
357203,8.3,"Biography,Drama,History",18000000,51973029
158048,8.4,"Drama,Family",,1223869
29420,8.5,"Crime,Drama,Mystery",,46808
854968,8.3,"Animation,Adventure,Comedy",30000000,222498679
326243,8.4,"Comedy,Drama",550000000,6532874
223495,8.3,"Adventure,Drama,Thriller",32000000,11487676
934095,8.3,"Biography,Drama,History",72000000,75609945
1039972,8.3,Drama,15000000,130096601
341450,8.4,"Animation,Adventure,Family",175000000,209726015
170414,8.4,"Animation,Drama,Fantasy",370000000,5017246
632918,8.3,"Action,Adventure,Sci-Fi",18500000,85160248
297994,8.4,"Crime,Drama",30000000,5321508
726209,8.4,"Action,Adventure,Drama",356000000,858373000
1465496,8.4,"Action,Adventure",250000000,448139099
102247,8.4,"Crime,Drama,Mystery",3000000,
494343,8.4,"Action,Drama,Mystery",3000000,707481
436499,8.4,Comedy,1800000,9440272
321107,8.4,"Animation,Action,Adventure",90000000,190241310
324032,8.4,"Animation,Adventure,Fantasy",2400000000,4845631
192816,8.4,"Drama,Film-Noir",1752000,299645
964426,8.4,"Animation,Adventure,Family",180000000,223808164
779158,8.5,"Action,Adventure,Sci-Fi",321000000,678815482
856010,8.4,"Drama,Horror",19000000,45332952
169727,8.4,"Drama,War",935000,
1301042,8.4,"Drama,Western",100000000,162805434
345335,8.4,"Drama,Mystery,Thriller",2000000,11286112
194510,8.4,"Comedy,Drama,War",2000000,
856474,8.4,"Action,Adventure",18000000,248159971
1086483,8.4,"Mystery,Thriller",9000000,25544867
805089,8.5,"Crime,Drama,Thriller",55000000,335451311
583498,8.4,"Drama,Mystery,War",31500000,83471511
759165,8.4,"Horror,Sci-Fi",11000000,81765459
218817,8.5,Drama,5000000,12397210
426663,8.4,"Mystery,Thriller",1000000,36764313
504202,8.5,"Drama,Romance,War",950000,4108411
220255,8.5,"Animation,Drama,War",3700000,516962
290761,8.5,Western,5000000,
1139252,8.5,"Drama,Mystery,Sci-Fi",40000000,53089891
679125,8.5,"Drama,Music",3300000,13092000
728209,8.5,"Biography,Comedy,Drama",9500000,10198820
1146140,8.5,"Crime,Drama,Thriller",90000000,132384315
159935,8.5,"Comedy,Drama,Romance",1500000,19181
1292808,8.5,"Action,Adventure,Drama",103000000,187705427
577730,8.5,"Horror,Mystery,Thriller",806947,32000000
207789,8.5,"Comedy,Drama,Family",1500000,163577
965261,8.5,"Action,Sci-Fi",102000000,205881154
1004288,8.5,Drama,20000000,6719864
1007888,8.5,"Adventure,Comedy,Sci-Fi",19000000,211159762
698132,8.5,"Biography,Drama,Music",35000000,32572577
906462,8.5,"Animation,Adventure,Drama",45000000,422783777
34723,8.7,"Action,Drama,History",,
958336,8.5,"Crime,Mystery,Thriller",6000000,23341568
995298,8.5,"Action,Crime,Drama",115000000,19501238
1422365,8.6,"Adventure,Drama,Sci-Fi",165000000,188020017
1096479,8.6,"Crime,Drama,Fantasy",60000000,136801374
614147,8.6,"Animation,Adventure,Family",19000000,13750644
423655,8.6,"Comedy,Drama,Thriller",11400000,53369749
1217570,8.6,"Crime,Drama,Thriller",19000000,130742922
679844,8.6,"Crime,Drama",3300000,7564459
597909,8.6,"Comedy,Drama,Romance",20000000,57563264
1384236,8.6,"Crime,Drama,Mystery",33000000,100125643
303813,8.6,"Action,Adventure,Drama",125000000,318649
881759,8.7,Drama,3000000,108981275
978311,8.7,"Biography,Crime,Drama",25000000,46836214
1613133,8.7,"Action,Sci-Fi",63000000,171479930
1435085,8.7,"Adventure,Drama,Fantasy",94000000,342551365
1121031,8.7,"Action,Adventure,Fantasy",18000000,290271960
